22B21A42C9,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,10,A,1.5
22B21A42C9,R2021421,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,25,F,0
22B21A42C9,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,22,E,3
22B21A42C9,R2021423,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,11,A,1.5
22B21A42C9,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,10,A,1.5
22B21A42C9,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A42C9,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
22B21A42D1,R2021011,MATHEMATICS-III,20,F,0
22B21A42D1,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A42D1,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,20,D,3
22B21A42D1,R2021121,DATABASE MANAGEMENT SYSTEMS,19,D,3
22B21A42D1,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,13,A+,1.5
22B21A42D1,R2021421,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,23,C,3
22B21A42D1,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,21,E,3
22B21A42D1,R2021423,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,13,A+,1.5
22B21A42D1,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,13,A+,1.5
22B21A42D1,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A42D1,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
22B21A42D2,R2021011,MATHEMATICS-III,22,F,0
22B21A42D2,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A42D2,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,21,F,0
22B21A42D2,R2021121,DATABASE MANAGEMENT SYSTEMS,20,E,3
22B21A42D2,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,12,A,1.5
22B21A42D2,R2021421,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,20,E,3
22B21A42D2,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,20,E,3
22B21A42D2,R2021423,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,12,A,1.5
22B21A42D2,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,10,A,1.5
22B21A42D2,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A42D2,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
22B21A42D3,R2021011,MATHEMATICS-III,19,E,3
22B21A42D3,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A42D3,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,F,0
22B21A42D3,R2021121,DATABASE MANAGEMENT SYSTEMS,19,E,3
22B21A42D3,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,14,A+,1.5
22B21A42D3,R2021421,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,23,D,3
22B21A42D3,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,22,E,3
22B21A42D3,R2021423,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,12,A+,1.5
22B21A42D3,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,13,A+,1.5
22B21A42D3,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A42D3,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
22B21A42D4,R2021011,MATHEMATICS-III,22,F,0
22B21A42D4,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A42D4,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,20,F,0
22B21A42D4,R2021121,DATABASE MANAGEMENT SYSTEMS,21,F,0
22B21A42D4,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,10,A,1.5
22B21A42D4,R2021421,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,21,F,0
22B21A42D4,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,20,ABSENT,0
22B21A42D4,R2021423,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,12,A,1.5
22B21A42D4,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,10,A,1.5
22B21A42D4,R2021425,MOBILE APP DEVELOPMENT,0,A,2
22B21A42D4,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
22B21A42D8,R2021011,MATHEMATICS-III,23,F,0
22B21A42D8,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A42D8,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,21,D,3
22B21A42D8,R2021121,DATABASE MANAGEMENT SYSTEMS,20,D,3
22B21A42D8,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,12,A+,1.5
22B21A42D8,R2021421,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,21,D,3
22B21A42D8,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,20,E,3
22B21A42D8,R2021423,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,14,A+,1.5
22B21A42D8,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,13,A+,1.5
22B21A42D8,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A42D8,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
22B21A4301,R2021011,MATHEMATICS-III,23,F,0
22B21A4301,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4301,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,F,0
22B21A4301,R2021121,DATABASE MANAGEMENT SYSTEMS,22,C,3
22B21A4301,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4301,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,25,F,0
22B21A4301,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4301,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4301,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
22B21A4301,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,23,D,3
22B21A4301,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4302,R2021011,MATHEMATICS-III,22,E,3
22B21A4302,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4302,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,25,D,3
22B21A4302,R2021121,DATABASE MANAGEMENT SYSTEMS,24,D,3
22B21A4302,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4302,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,24,C,3
22B21A4302,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4302,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4302,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
22B21A4302,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,22,D,3
22B21A4302,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4303,R2021011,MATHEMATICS-III,24,D,3
22B21A4303,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4303,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,C,3
22B21A4303,R2021121,DATABASE MANAGEMENT SYSTEMS,24,B,3
22B21A4303,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4303,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,24,C,3
22B21A4303,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4303,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4303,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
22B21A4303,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,23,D,3
22B21A4303,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4304,R2021011,MATHEMATICS-III,22,E,3
22B21A4304,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4304,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,C,3
22B21A4304,R2021121,DATABASE MANAGEMENT SYSTEMS,24,C,3
22B21A4304,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4304,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,22,C,3
22B21A4304,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4304,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4304,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
22B21A4304,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,23,D,3
22B21A4304,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4305,R2021011,MATHEMATICS-III,23,F,0
22B21A4305,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4305,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,F,0
22B21A4305,R2021121,DATABASE MANAGEMENT SYSTEMS,22,E,3
22B21A4305,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4305,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,25,D,3
22B21A4305,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4305,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4305,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
22B21A4305,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,24,D,3
22B21A4305,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4306,R2021011,MATHEMATICS-III,24,B,3
22B21A4306,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4306,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,25,D,3
22B21A4306,R2021121,DATABASE MANAGEMENT SYSTEMS,24,D,3
22B21A4306,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4306,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,24,D,3
22B21A4306,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4306,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4306,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
22B21A4306,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,25,D,3
22B21A4306,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4307,R2021011,MATHEMATICS-III,25,D,3
22B21A4307,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4307,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,E,3
22B21A4307,R2021121,DATABASE MANAGEMENT SYSTEMS,25,D,3
22B21A4307,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4307,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,24,D,3
22B21A4307,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4307,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4307,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
22B21A4307,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,25,D,3
22B21A4307,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4308,R2021011,MATHEMATICS-III,23,F,0
22B21A4308,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4308,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,D,3
22B21A4308,R2021121,DATABASE MANAGEMENT SYSTEMS,23,D,3
22B21A4308,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,13,A,1.5
22B21A4308,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,25,F,0
22B21A4308,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,14,A+,1.5
22B21A4308,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4308,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
22B21A4308,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,24,E,3
22B21A4308,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,12,A,1.5
22B21A4309,R2021011,MATHEMATICS-III,20,F,0
22B21A4309,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4309,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,20,F,0
22B21A4309,R2021121,DATABASE MANAGEMENT SYSTEMS,20,F,0
22B21A4309,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,12,A,1.5
22B21A4309,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,21,F,0
22B21A4309,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,14,A,1.5
22B21A4309,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4309,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
22B21A4309,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,20,E,3
22B21A4309,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,13,A,1.5
22B21A4310,R2021011,MATHEMATICS-III,24,E,3
22B21A4310,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4310,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,21,D,3
22B21A4310,R2021121,DATABASE MANAGEMENT SYSTEMS,23,D,3
22B21A4310,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4310,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,23,B,3
22B21A4310,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4310,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4310,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
22B21A4310,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,25,D,3
22B21A4310,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4311,R2021011,MATHEMATICS-III,24,D,3
22B21A4311,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4311,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,D,3
22B21A4311,R2021121,DATABASE MANAGEMENT SYSTEMS,22,D,3
22B21A4311,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4311,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,23,D,3
22B21A4311,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4311,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4311,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
22B21A4311,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,22,E,3
22B21A4311,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4312,R2021011,MATHEMATICS-III,23,F,0
22B21A4312,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4312,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,D,3
22B21A4312,R2021121,DATABASE MANAGEMENT SYSTEMS,24,C,3
22B21A4312,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4312,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,23,C,3
22B21A4312,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4312,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4312,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
22B21A4312,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,23,C,3
22B21A4312,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4313,R2021011,MATHEMATICS-III,23,E,3
22B21A4313,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4313,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,25,F,0
22B21A4313,R2021121,DATABASE MANAGEMENT SYSTEMS,23,E,3
22B21A4313,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A,1.5
22B21A4313,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,24,E,3
22B21A4313,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4313,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4313,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
22B21A4313,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,24,E,3
22B21A4313,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4314,R2021011,MATHEMATICS-III,23,C,3
22B21A4314,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4314,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,D,3
22B21A4314,R2021121,DATABASE MANAGEMENT SYSTEMS,22,F,0
22B21A4314,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4314,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,25,D,3
22B21A4314,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4314,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4314,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
22B21A4314,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,23,D,3
22B21A4314,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4315,R2021011,MATHEMATICS-III,26,F,0
22B21A4315,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4315,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,B,3
22B21A4315,R2021121,DATABASE MANAGEMENT SYSTEMS,24,B,3
22B21A4315,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4315,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,22,C,3
22B21A4315,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4315,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4315,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
22B21A4315,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,24,C,3
22B21A4315,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4316,R2021011,MATHEMATICS-III,19,F,0
22B21A4316,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4316,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,19,D,3
22B21A4316,R2021121,DATABASE MANAGEMENT SYSTEMS,22,F,0
22B21A4316,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,12,A,1.5
22B21A4316,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,20,E,3
22B21A4316,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,13,A,1.5
22B21A4316,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4316,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
22B21A4316,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,22,E,3
22B21A4316,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,12,B,1.5
22B21A4317,R2021011,MATHEMATICS-III,25,D,3
22B21A4317,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4317,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,25,A+,3
22B21A4317,R2021121,DATABASE MANAGEMENT SYSTEMS,26,B,3
22B21A4317,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4317,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,25,E,3
22B21A4317,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4317,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4317,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
22B21A4317,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,24,D,3
22B21A4317,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4318,R2021011,MATHEMATICS-III,19,D,3
22B21A4318,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4318,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,D,3
22B21A4318,R2021121,DATABASE MANAGEMENT SYSTEMS,20,D,3
22B21A4318,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,13,A,1.5
22B21A4318,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,20,F,0
22B21A4318,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,11,A,1.5
22B21A4318,R2021425,MOBILE APP DEVELOPMENT,0,A,2
22B21A4318,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
22B21A4318,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,22,D,3
22B21A4318,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,12,A,1.5
22B21A4319,R2021011,MATHEMATICS-III,21,F,0
22B21A4319,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4319,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,20,D,3
22B21A4319,R2021121,DATABASE MANAGEMENT SYSTEMS,21,E,3
22B21A4319,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,11,A,1.5
22B21A4319,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,20,E,3
22B21A4319,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,13,A,1.5
22B21A4319,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4319,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
22B21A4319,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,23,E,3
22B21A4319,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,12,A,1.5
22B21A4320,R2021011,MATHEMATICS-III,21,E,3
22B21A4320,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4320,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,19,C,3
22B21A4320,R2021121,DATABASE MANAGEMENT SYSTEMS,23,E,3
22B21A4320,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,13,A+,1.5
22B21A4320,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,21,D,3
22B21A4320,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,14,A+,1.5
22B21A4320,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4320,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
22B21A4320,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,23,D,3
22B21A4320,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,11,A,1.5
22B21A4322,R2021011,MATHEMATICS-III,24,F,0
22B21A4322,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4322,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,E,3
22B21A4322,R2021121,DATABASE MANAGEMENT SYSTEMS,23,C,3
22B21A4322,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4322,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,23,F,0
22B21A4322,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4322,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4322,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
22B21A4322,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,22,C,3
22B21A4322,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4323,R2021011,MATHEMATICS-III,24,C,3
22B21A4323,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4323,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,D,3
22B21A4323,R2021121,DATABASE MANAGEMENT SYSTEMS,22,E,3
22B21A4323,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
22B21A4323,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,24,C,3
22B21A4323,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,15,A+,1.5
22B21A4323,R2021425,MOBILE APP DEVELOPMENT,0,A+,2
22B21A4323,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
22B21A4323,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,23,D,3
22B21A4323,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,15,A+,1.5
22B21A4324,R2021011,MATHEMATICS-III,19,F,0
22B21A4324,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4324,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,18,F,0
22B21A4324,R2021121,DATABASE MANAGEMENT SYSTEMS,18,F,0
22B21A4324,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,13,A,1.5
22B21A4324,R2021422,OBJECT ORIENTED PROGRAMMING WITH JAVA,18,F,0
22B21A4324,R2021424,OBJECT ORIENTED PROGRAMMING WITH JAVA LA,11,A,1.5
22B21A4324,R2021425,MOBILE APP DEVELOPMENT,0,B,2
22B21A4324,R2021426,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
22B21A4324,R2021431,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,19,E,3
22B21A4324,R2021432,INTRODUCTION TO ARTIFICIAL INTELLIGENCE,10,A,1.5
22B21A4325,R2021011,MATHEMATICS-III,23,F,0
22B21A4325,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
22B21A4325,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,D,3
22B21A4325,R2021121,DATABASE MANAGEMENT SYSTEMS,23,C,3
22B21A4325,R2021123,DATABASE MANAGEMENT SYSTEMS LAB,15,A+,1.5
